act0,CPUE,biomass,month,action,cluster,act1
-0.9640276,-0.9677344005895954,-0.7414554289942197,5,act0,0,
-0.9640276,-0.9913605439702057,-0.6657870251832585,5,act0,1,
-0.9640276,-0.9991115592771085,-0.4019766621686747,5,act0,2,
-0.9640276,-0.9984163358503402,-0.8882579785034014,5,act0,3,
,-0.9991056691020408,-0.3997204462040816,5,act1,0,-0.8425998558367347
,-0.9918159501749355,-0.6583286142357327,5,act1,1,-0.7065743102122168
,-0.9677344005895954,-0.7414554289942197,5,act1,2,0.12535233740566476
,-0.9892753505630026,-0.6999760472117963,5,act1,3,0.0027163428064879147
,-0.9984163358503402,-0.8882579785034014,5,act1,4,-0.8603024280272109
-0.9081265466258011,-0.99281126344107,-0.6778555845054333,6,act0,0,
-0.9638578484948979,-0.9842449514795918,-0.8287375179719387,6,act0,1,
-0.9361383026798143,-0.9747152801044083,-0.7161498541415313,6,act0,2,
-0.9160463845454545,-0.9981812475494071,-0.8521898281027668,6,act0,3,
,-0.9928343143800501,-0.6779758566035107,6,act1,0,-0.8647060699749234
,-0.9842624545136187,-0.8282525744876783,6,act1,1,0.6209299599967575
,-0.9979297499215686,-0.8560100683137255,6,act1,2,-0.874652469882353
,-0.975705111454006,-0.7078719446142433,6,act1,3,-0.4904906419362018
,-0.9715882182914573,-0.7449887703015076,6,act1,4,0.8993438426130653
-0.9346016193884095,-0.9859900593859433,-0.7940710009075216,7,act0,0,
0.7765293592878563,-0.963996673780359,-0.8655460104329461,7,act0,1,
-0.8767321069166666,-0.99869335125,-0.5982725300833334,7,act0,2,
,-0.9860432958925477,-0.7940602680341668,7,act1,0,-0.8141217325815795
,-0.9641388045379023,-0.8644034869885774,7,act1,1,0.7955166700934581
,-0.99869335125,-0.5982725300833334,7,act1,2,-0.8281770228333333
-0.9621774893257585,-0.9782759375203754,-0.8010862103655223,8,act0,0,
0.13747810642199165,-0.9345566058909853,-0.8840993831236897,8,act0,1,
-0.893038560443038,-0.9989122387130802,-0.5336519336075949,8,act0,2,
,-0.9777741008554858,-0.8024964863412276,8,act1,0,-0.7560670351304978
,-0.9989122387130802,-0.5336519336075949,8,act1,1,-0.8259977986708861
,-0.9324590100578035,-0.8858941234566474,8,act1,2,0.015094501112485559
-0.9640256109340937,-0.9716624267343905,-0.7863860333349851,9,act0,0,
-0.509830409184456,-0.9381664432849741,-0.8747616580725388,9,act0,1,
-0.8869365072317597,-0.9990321068240343,-0.4701971094206009,9,act0,2,
,-0.9990321068240343,-0.4701971094206009,9,act1,0,-0.8097078688197425
,-0.9774285269762846,-0.8336751337351779,9,act1,1,-0.8036218754150197
,-0.9701644497058823,-0.7420888528011205,9,act1,2,-0.4008634901680672
,-0.971006144375,-0.7891203735688921,9,act1,3,-0.6348005799005682
,-0.9381664432849741,-0.8747616580725388,9,act1,4,-0.6222339623212435
-0.9640276,-0.9685582244659232,-0.7644537298612144,10,act0,0,
-0.884169783119171,-0.9365473099585492,-0.8553294243108809,10,act0,1,
-0.8903393357296138,-0.9991957050214593,-0.4082477997639485,10,act0,2,
,-0.9623757414142828,-0.7819844970894179,10,act1,0,-0.4472097178415683
,-0.9991637195717344,-0.4091363344539614,10,act1,1,-0.8122939760813704
-0.9640276,-0.965979161624,-0.7518651959780001,11,act0,0,
-0.9155356514565217,-0.9992914949130435,-0.3484609983695652,11,act0,1,
,-0.9702306884141201,-0.7325562623709168,11,act1,0,-0.4877224271917808
,-0.9992914949130435,-0.3484609983695652,11,act1,1,-0.6794764314565218
,-0.9462403544202899,-0.8241797305314009,11,act1,2,-0.4557573989371981
,-0.9759277956097561,-0.7727254546341463,11,act1,3,-0.7081451159756098
,-0.9512659073529411,-0.8061079088235295,11,act1,4,-0.6607514066911765
,-0.9747775873417721,-0.7792875200632912,11,act1,5,-0.9328600402531644
-0.9640276,-0.9955927009320389,-0.7476440263883495,3,act0,0,
-0.9640276,-0.962898417884393,-0.8127851960693642,3,act0,1,
-0.9640276,-0.9769280156937931,-0.7249894763393103,3,act0,2,
-0.9640276,-0.9992364523799127,-0.3382439841484716,3,act0,3,
,-0.99565320646,-0.74606224862,3,act1,0,0.2272399193098
,-0.9768951450681819,-0.7230664204090909,3,act1,1,0.6071459544318181
,-0.962898417884393,-0.8127851960693642,3,act1,2,-0.6317141917687861
,-0.9992364523799127,-0.3382439841484717,3,act1,3,-0.5816348550655022
,-0.9799732,-0.7908216764166667,3,act1,4,-0.4394285754583335
-0.9640276,-0.9856316930422265,-0.6896989883877159,4,act0,0,
-0.9640276,-0.9992036946919431,-0.3289867047867299,4,act0,1,
-0.9640276,-0.9630886212485549,-0.7795915998843931,4,act0,2,
,-0.9948115062162162,-0.7124634253895071,4,act1,0,-0.5454739573290939
,-0.9992005506698565,-0.32707097868421053,4,act1,1,-0.5823161918899522
,-0.9632216893356242,-0.7791342592325315,4,act1,2,-0.42778506386025195
,-0.9840321671173975,-0.6853762757991514,4,act1,3,0.1552190462417239
